heart_rate,hrv,spo2,skin_temp,activity_level,time_of_day_hr,risk_label
80.6,40.7,99.4,34.2,1,2,1
76.2,36.1,95.2,33.0,1,15,1
96.7,30.8,95.6,30.8,2,12,1
101.8,43.8,96.7,35.7,2,3,1
68.5,58.1,97.9,35.8,0,8,0
68.8,57.0,98.2,35.5,0,9,0
112.0,42.6,95.7,32.9,2,18,1
72.2,58.0,96.9,33.7,0,21,0
107.5,38.1,96.2,32.0,3,17,0
62.3,48.8,97.9,29.9,0,22,0
80.5,47.7,95.8,37.0,1,9,1
94.4,53.9,98.6,33.2,1,13,0
86.4,37.4,96.6,33.2,2,1,1
114.2,16.7,95.5,35.6,3,14,1
105.4,33.5,96.3,34.0,3,14,0
93.3,37.7,95.3,34.1,2,11,1
73.5,59.7,97.3,32.9,0,20,0
90.2,21.3,97.5,32.8,3,12,1
76.4,22.8,94.9,31.6,3,13,1
123.8,17.9,97.4,35.1,3,19,1
66.3,48.1,96.8,31.4,0,15,0
100.7,38.1,98.0,32.3,1,3,1
72.4,36.3,98.4,34.5,1,14,0
71.1,43.7,98.5,37.1,0,21,0
84.5,41.3,96.5,34.0,1,9,0
97.4,39.4,99.8,34.2,1,20,0
100.3,35.6,93.7,32.8,3,16,2
114.4,27.6,96.8,34.6,3,0,1
117.6,37.1,97.8,32.9,2,1,1
94.0,48.6,98.7,32.2,1,16,0
101.2,52.3,95.8,36.7,1,5,1
109.0,29.3,94.9,35.1,3,12,1
107.9,29.3,98.1,34.5,3,10,0
89.8,43.7,97.9,33.9,2,7,0
67.5,54.8,97.8,33.5,0,19,0
87.1,48.4,95.5,34.3,2,1,1
95.0,43.8,97.5,35.9,2,19,0
69.5,53.0,99.2,34.3,0,23,0
88.8,47.5,97.6,33.8,1,12,0
133.2,29.2,97.8,33.3,3,19,1
69.6,49.1,97.3,34.2,1,4,1
108.0,22.7,95.7,33.9,3,11,1
118.7,5.9,97.5,33.5,3,22,2
104.8,18.6,97.4,31.1,3,13,1
86.2,52.4,97.1,35.8,1,1,1
66.5,30.9,97.2,33.7,0,15,0
98.9,41.8,96.7,31.0,2,0,0
79.2,54.7,99.7,35.2,0,0,0
110.1,43.4,97.2,32.5,2,19,1
67.4,68.3,98.7,35.6,0,21,0
151.3,18.9,96.0,34.6,3,19,2
158.3,21.1,95.2,34.1,3,18,2
122.9,19.6,94.2,34.4,3,9,1
100.5,40.3,96.2,31.7,2,19,0
75.3,48.4,97.5,34.6,1,19,0
95.1,51.0,98.0,33.7,1,4,1
88.2,46.4,98.1,34.3,1,6,0
75.2,33.4,98.9,34.4,1,17,0
92.6,30.7,96.3,36.0,3,0,0
105.3,25.0,96.3,35.6,3,18,1
100.8,36.1,99.5,32.8,1,5,0
126.0,25.8,96.4,32.2,3,6,1
93.0,33.9,95.2,33.5,3,20,1
127.6,20.6,99.7,35.8,3,8,1
55.2,64.2,98.2,36.1,0,10,0
86.9,37.0,98.3,34.3,2,3,1
74.0,69.9,100.3,33.4,0,3,1
75.3,40.1,96.3,35.8,1,22,0
90.6,38.5,97.4,33.3,1,4,1
91.8,46.0,97.3,37.1,1,4,1
111.2,30.1,96.2,32.4,3,19,1
93.4,34.0,98.0,34.3,2,11,0
82.1,33.4,97.8,35.8,1,16,0
87.5,56.1,97.9,35.7,1,22,0
69.1,56.2,97.8,33.9,0,16,0
74.0,60.6,98.8,33.2,0,6,0
83.9,38.6,97.1,33.4,1,14,0
98.5,31.1,93.5,37.1,2,7,2
117.0,26.1,95.4,34.0,3,12,1
145.4,36.4,96.7,35.5,3,12,2
86.8,61.0,97.5,35.2,0,17,0
131.8,31.7,98.2,35.4,3,17,1
94.8,28.2,98.7,36.1,1,14,0
67.1,54.4,97.0,33.2,0,1,1
121.7,28.0,95.1,35.7,3,12,1
59.9,60.1,97.1,34.3,0,14,0
96.1,45.1,98.8,35.9,2,18,0
114.3,27.2,99.8,33.7,2,10,1
98.0,35.3,97.6,33.2,2,0,0
90.9,35.3,97.4,35.2,2,7,0
135.5,34.2,95.5,34.2,3,15,1
88.0,33.0,98.6,32.2,2,10,0
78.0,27.6,98.8,36.8,2,0,0
90.6,41.4,96.6,34.5,0,18,0
99.4,33.9,97.4,36.2,2,5,0
107.4,47.5,97.8,35.2,2,15,0
61.1,54.6,97.5,31.6,0,16,0
92.3,25.7,96.5,33.7,3,5,0
85.6,42.1,96.6,33.9,1,17,0
87.2,32.2,97.9,34.1,3,3,1
77.5,56.8,99.3,34.6,0,18,0
72.6,56.9,96.7,34.4,0,1,1
110.6,20.5,97.3,31.2,3,5,1
85.4,42.8,98.1,32.1,0,19,0
77.8,32.5,98.8,35.8,1,8,0
108.0,33.2,98.8,35.7,1,12,0
129.7,22.8,96.1,34.7,3,2,1
86.4,55.0,98.8,32.8,0,19,0
90.3,23.2,97.7,34.3,2,13,1
91.9,50.9,96.5,33.6,1,1,1
74.2,71.2,98.0,31.8,0,2,1
78.5,36.9,96.3,36.5,1,18,0
91.0,39.9,97.3,35.1,1,11,0
93.4,37.9,98.5,36.1,2,18,0
69.8,47.7,97.7,33.3,0,15,0
163.8,19.5,95.4,35.3,3,5,2
114.1,24.1,94.8,35.1,3,18,1
94.9,40.1,97.4,34.5,1,23,0
108.8,39.1,96.8,34.5,2,6,0
70.3,56.7,98.2,33.0,0,2,1
83.2,42.0,96.9,33.9,2,22,0
74.3,64.8,96.8,36.5,0,4,1
68.2,35.6,97.2,30.4,0,15,0
63.8,50.8,96.4,35.3,0,17,0
97.6,30.9,96.5,34.8,2,14,0
111.5,37.4,96.9,34.2,2,1,1
86.9,31.6,97.1,33.5,1,6,0
64.6,53.7,97.4,30.4,0,4,1
85.9,53.7,95.1,32.7,1,21,1
89.9,37.8,97.2,34.8,2,5,0
70.0,55.2,97.8,34.9,0,8,0
67.0,41.5,97.3,34.8,0,5,0
101.8,33.0,96.9,35.1,2,23,0
87.3,26.1,98.6,31.8,3,9,0
72.3,56.7,97.7,33.4,0,17,0
92.9,33.6,97.4,32.8,1,16,0
77.7,60.7,98.3,34.6,0,21,0
100.4,31.5,97.8,31.2,2,5,0
88.4,47.0,98.5,33.6,1,20,0
70.8,40.9,97.0,35.5,1,23,0
90.6,29.7,94.9,34.7,2,2,1
94.2,42.6,97.5,35.4,1,8,0
83.5,42.4,96.5,32.2,1,14,0
87.3,48.6,96.5,32.2,1,1,1
98.9,26.0,96.2,34.6,2,21,0
115.2,23.6,96.5,35.9,3,16,1
70.7,79.9,97.7,36.4,0,18,0
79.9,37.8,98.9,34.0,1,8,0
108.1,27.0,98.5,33.3,3,5,0
64.6,46.8,98.8,34.7,0,4,1
80.3,55.1,100.4,34.2,0,15,0
100.7,44.0,98.9,36.1,1,0,0
83.3,57.1,98.5,35.3,0,10,0
103.0,44.0,97.6,34.3,2,9,0
106.4,41.5,95.1,34.5,2,0,1
85.7,46.7,98.2,34.2,1,15,0
82.9,56.6,97.1,34.9,0,17,0
81.7,51.4,96.4,35.7,1,9,0
58.8,60.9,97.3,33.7,0,7,0
79.6,42.9,96.4,33.9,1,8,0
124.8,34.9,96.7,35.5,3,12,1
66.2,50.7,97.8,34.9,0,8,0
77.6,54.5,98.5,34.4,1,8,0
68.1,38.3,98.7,32.8,0,19,0
66.6,37.9,97.4,34.8,1,20,0
108.4,33.2,98.8,34.6,2,16,0
108.0,13.6,95.9,35.5,3,19,2
122.4,28.4,97.7,34.9,3,21,1
81.3,44.7,97.3,33.1,1,7,0
88.1,48.2,100.1,33.6,0,13,0
102.8,28.5,96.4,34.0,2,19,0
100.9,28.2,98.9,31.8,2,11,0
107.6,50.5,98.6,35.9,1,20,0
110.6,24.4,96.5,33.8,3,12,1
87.9,32.8,97.8,34.7,2,13,0
122.9,34.5,96.7,35.6,2,18,1
85.3,50.9,96.2,34.0,1,17,0
125.4,31.5,95.0,33.1,3,15,1
110.2,32.4,97.1,33.8,2,4,1
109.4,31.2,98.0,35.0,2,8,0
94.8,29.9,99.0,34.2,2,10,0
89.1,52.0,98.1,33.9,1,13,0
85.5,51.2,96.9,34.5,1,18,0
86.1,67.9,97.6,32.3,0,21,0
70.6,56.2,96.7,34.6,0,18,0
116.4,46.5,100.8,32.3,2,10,1
98.8,25.5,95.7,34.8,3,9,1
137.5,25.1,97.6,34.9,3,11,1
69.9,38.6,98.3,34.8,1,11,0
91.0,43.1,97.5,33.6,1,17,0
76.4,44.8,97.5,34.7,1,20,0
69.2,39.0,97.2,33.8,0,19,0
130.8,21.8,96.7,33.9,3,10,1
99.1,30.9,96.4,35.0,2,0,0
69.5,49.5,99.7,36.8,0,13,0
78.2,42.5,96.7,33.6,1,19,0
72.2,65.2,96.9,35.5,0,18,0
73.5,22.3,96.7,35.4,1,0,1
133.1,24.8,97.9,37.3,3,12,1
111.2,32.1,97.8,38.2,2,11,2
98.7,31.9,97.7,33.2,1,23,0
123.3,18.9,95.7,36.1,3,4,1
76.0,57.8,97.0,34.5,0,17,0
109.2,42.9,95.9,33.1,2,20,1
69.6,43.8,97.1,34.2,1,20,0
114.4,15.4,95.9,34.7,3,15,1
80.9,56.8,97.1,34.1,1,11,0
97.3,19.6,96.5,33.2,3,4,1
98.5,57.0,97.3,32.0,1,12,0
149.0,18.6,97.3,32.1,3,4,2
108.5,18.6,94.4,33.2,3,9,1
118.0,22.8,94.3,33.2,3,4,1
111.8,37.8,97.4,36.5,2,22,1
79.1,56.3,96.4,37.2,1,14,0
116.4,13.7,95.8,32.4,3,15,2
101.4,30.6,99.0,35.5,2,21,0
109.0,34.9,96.1,34.0,3,23,0
115.8,25.6,96.7,33.9,3,18,1
110.7,35.0,97.7,36.5,2,14,1
69.0,66.0,95.6,33.2,0,3,1
93.8,36.7,96.9,35.7,2,16,0
87.0,32.9,96.1,34.5,3,22,0
78.5,45.7,97.5,34.7,1,14,0
79.2,54.0,97.0,33.1,0,3,1
117.1,21.0,93.5,33.2,3,6,2
57.0,51.7,99.3,32.6,0,20,0
139.2,28.9,97.5,33.8,3,10,1
106.2,22.8,97.3,32.7,2,10,1
77.2,55.2,97.9,36.2,0,15,0
134.6,25.7,96.2,31.4,3,14,1
91.9,58.1,97.1,35.8,1,7,0
90.1,44.3,99.2,33.6,2,5,0
90.4,26.1,97.6,35.8,2,18,0
108.5,47.7,97.7,34.2,2,8,0
70.2,50.7,99.1,35.2,0,4,1
105.4,32.8,96.4,33.6,2,4,1
87.7,39.8,97.7,30.9,1,18,0
65.3,62.0,98.0,31.7,0,14,0
65.1,39.1,97.1,34.7,2,17,0
102.5,27.4,97.3,35.6,2,1,1
88.3,32.9,97.6,31.6,2,8,0
87.6,37.2,98.3,38.3,1,3,2
99.3,38.5,97.3,31.0,2,21,0
111.3,28.7,95.1,32.2,2,11,1
74.9,40.3,96.2,30.8,1,11,0
80.5,55.8,97.4,30.4,1,1,1
88.3,45.0,96.8,31.7,1,14,0
81.7,55.1,97.9,33.7,1,21,0
69.8,44.3,98.0,33.5,1,9,0
88.1,41.5,98.0,35.4,2,8,0
86.3,35.2,95.3,30.8,2,4,1
106.7,33.2,95.8,31.5,3,12,1
103.6,28.0,97.5,32.1,3,1,1
64.4,62.1,98.2,33.7,0,21,0
113.7,52.5,94.3,32.6,2,21,1
122.0,14.7,95.3,34.8,3,9,2
80.5,59.0,97.5,33.3,1,12,0
80.5,46.2,99.4,31.1,1,6,0
60.1,53.4,98.9,31.8,0,5,0
87.6,51.4,97.0,33.9,1,7,0
63.8,63.8,97.4,35.1,0,17,0
66.0,44.9,97.0,31.6,1,11,0
82.2,43.4,97.1,37.9,1,1,1
72.9,52.0,97.4,35.3,1,6,0
76.2,68.1,99.0,31.7,0,6,0
96.7,41.7,97.5,34.7,1,15,0
108.6,35.8,96.7,34.4,2,6,0
141.9,23.9,99.0,35.7,3,5,2
67.6,36.6,98.3,34.5,1,2,1
98.5,40.9,96.9,33.4,2,17,0
81.3,59.8,97.4,33.0,1,5,0
75.4,53.4,98.6,33.6,0,2,1
95.4,49.2,98.3,35.6,1,11,0
77.4,42.0,97.2,34.2,1,4,1
78.6,19.4,97.3,33.2,2,5,1
80.3,32.9,97.8,31.6,1,5,0
75.8,41.5,100.5,34.5,0,17,0
90.1,63.2,99.1,35.2,0,21,0
116.4,26.7,97.4,33.8,3,8,1
121.1,18.6,96.3,33.7,3,20,1
55.8,58.4,96.4,33.4,0,7,0
108.1,37.2,95.7,35.5,2,13,1
93.5,48.3,97.6,34.6,1,19,0
84.9,67.4,98.7,35.5,0,22,0
80.4,51.1,96.1,35.6,1,0,0
70.6,50.4,98.5,32.8,0,10,0
119.5,15.4,97.1,33.1,3,3,1
130.0,20.4,97.2,33.6,3,14,1
78.2,50.4,98.9,34.0,0,4,1
80.0,33.0,96.7,34.4,2,15,0
105.9,26.1,97.3,31.8,2,20,0
121.4,16.7,95.3,33.9,3,21,1
140.4,22.9,94.8,34.8,3,20,2
112.7,31.4,97.2,37.1,3,20,1
135.5,33.8,98.0,33.8,3,18,1
55.2,46.2,99.9,33.5,0,6,0
92.4,39.9,97.7,33.5,1,4,1
100.2,34.1,95.8,31.1,1,2,1
73.0,60.8,97.9,33.9,0,8,0
87.3,50.8,96.5,35.3,1,23,0
84.2,42.6,96.5,34.5,1,11,0
108.4,26.5,99.0,31.6,2,5,0
76.6,56.6,99.7,32.7,0,19,0
70.8,53.5,97.5,33.7,0,0,0
70.2,45.9,96.8,34.9,1,8,0
70.4,30.5,99.4,34.2,1,6,0
138.9,30.3,95.5,35.1,3,12,1
77.7,44.8,97.7,34.1,1,1,1
61.3,55.0,96.3,35.0,0,2,1
94.6,47.9,96.4,31.6,1,16,0
90.9,51.9,97.8,33.7,1,17,0
67.6,55.8,96.7,35.3,0,17,0
89.5,43.0,95.5,34.0,2,8,1
117.3,31.4,97.1,33.5,2,18,1
129.5,20.4,95.6,34.7,3,4,1
86.1,32.1,96.0,31.0,2,20,0
84.7,69.7,97.3,34.1,0,17,0
85.7,60.2,96.4,33.7,1,1,1
76.4,69.7,98.7,33.2,0,21,0
92.5,44.8,98.3,34.4,1,15,0
84.2,33.8,96.7,33.8,2,19,0
81.8,44.4,97.1,35.4,1,16,0
105.8,27.6,98.0,32.6,2,4,1
78.3,70.6,96.8,32.8,0,15,0
142.1,20.8,94.9,35.0,3,2,2
110.2,15.4,94.6,32.1,3,22,1
94.5,49.2,97.3,33.7,1,13,0
112.7,25.7,94.3,35.4,3,8,1
91.7,49.6,98.1,33.8,1,5,0
98.9,45.9,97.6,34.8,2,23,0
89.1,47.9,97.6,33.9,1,2,1
101.5,26.8,99.2,35.5,2,4,1
108.7,35.8,98.2,34.8,2,4,1
89.5,37.7,95.3,34.0,3,17,1
82.7,55.2,96.8,33.9,0,0,0
71.1,53.8,96.9,34.5,0,18,0
90.5,35.2,95.4,35.1,2,14,1
54.0,46.0,96.9,34.6,1,17,1
107.0,25.6,98.2,33.6,3,6,0
74.7,51.3,98.4,33.0,0,17,0
65.3,57.9,97.1,32.3,0,9,0
113.0,32.4,95.7,33.9,3,22,1
104.9,24.2,98.2,33.8,3,14,1
52.3,50.9,98.5,30.7,0,18,1
43.8,46.8,99.2,33.9,0,6,2
94.6,19.1,100.6,33.5,3,5,1
107.6,51.7,97.5,34.1,2,23,0
71.8,51.9,97.8,32.1,0,16,0
131.0,27.2,95.8,33.7,3,2,1
60.4,67.1,97.2,33.1,0,5,0
134.3,19.5,96.8,33.1,3,5,1
77.9,34.4,97.1,34.1,2,12,0
74.3,64.0,98.1,35.4,1,6,0
82.2,55.1,96.9,32.7,1,16,0
76.5,44.9,97.4,34.4,1,19,0
54.5,41.6,96.1,34.2,1,2,1
100.6,45.4,96.0,33.3,2,10,0
72.3,52.8,97.4,32.5,0,19,0
116.8,41.8,94.5,37.5,2,1,1
93.5,37.4,96.6,34.3,2,13,0
90.2,37.2,98.0,32.8,1,23,0
104.5,28.8,96.4,37.1,3,19,0
98.8,23.6,99.4,35.3,3,17,1
55.9,51.8,97.0,33.4,0,5,0
66.5,51.3,97.6,36.7,1,6,0
90.8,49.9,96.8,33.4,1,17,0
134.9,33.2,95.2,34.7,3,0,1
80.8,49.0,97.7,33.4,1,22,0
71.8,61.4,97.2,32.2,0,17,0
119.9,21.1,96.1,32.5,3,3,1
67.6,49.9,100.7,35.2,0,4,1
73.3,31.1,97.0,35.8,1,13,0
65.9,68.3,98.8,34.2,0,2,1
113.7,18.2,97.1,35.5,3,10,1
145.0,26.8,97.4,36.1,3,15,2
75.2,63.8,97.9,32.7,0,22,0
113.2,19.7,98.8,35.7,2,14,1
81.3,42.8,97.3,34.3,1,8,0
85.0,54.8,98.5,31.9,1,1,1
65.4,74.9,98.6,36.0,0,0,0
101.7,43.2,97.0,36.1,2,0,0
87.9,20.3,96.0,34.1,2,8,1
103.8,31.2,98.3,35.5,3,1,1
85.5,43.6,97.7,32.2,1,4,1
113.0,37.2,97.0,35.5,2,21,1
103.3,17.3,96.9,32.0,3,20,1
70.7,51.6,101.0,34.9,0,14,0
104.2,39.7,98.6,32.3,1,9,0
58.3,47.9,97.1,33.8,0,23,0
142.0,22.1,96.9,35.1,3,2,2
79.0,69.3,98.5,34.7,0,6,0
101.8,39.2,97.9,33.2,1,15,0
64.0,61.3,97.7,34.6,1,3,1
57.2,52.9,95.5,31.5,0,14,1
91.4,35.0,97.2,35.1,2,22,0
144.2,30.8,99.2,34.3,3,12,2
112.5,44.5,97.4,34.8,2,2,1
76.3,52.7,96.7,34.2,1,16,0
132.4,31.4,93.4,34.0,3,22,2
126.4,30.0,96.2,34.4,3,19,1
101.8,18.3,97.6,34.0,3,11,1
115.4,31.3,96.0,32.0,3,11,1
122.1,26.4,97.0,34.0,3,10,1
102.3,23.7,97.4,31.7,3,21,1
118.5,35.6,99.1,37.1,2,8,1
85.8,36.4,98.5,37.5,1,10,0
77.6,44.8,98.7,34.3,1,6,0
66.8,39.4,96.1,36.6,1,5,0
100.9,20.0,97.0,34.2,3,9,1
90.8,35.5,98.2,34.8,2,5,0
85.3,51.4,97.6,32.5,1,20,0
112.8,40.2,96.4,31.9,3,17,1
101.5,13.6,97.6,36.3,3,9,2
83.4,31.9,96.7,33.9,2,9,0
70.8,59.4,98.1,33.6,0,3,1
94.4,27.8,97.4,33.7,3,23,0
140.2,29.3,96.8,31.8,3,1,2
94.0,50.8,97.1,34.3,2,4,1
77.4,64.0,97.8,33.0,0,4,1
80.8,42.7,96.4,33.0,1,6,0
109.0,37.3,99.7,32.7,2,5,0
54.5,62.0,98.4,34.0,0,0,1
86.2,40.3,98.0,35.3,2,0,0
55.0,53.5,98.4,31.4,0,13,1
75.0,51.4,99.7,36.2,0,1,1
87.9,39.0,96.9,34.1,2,21,0
79.8,47.1,96.1,37.1,0,23,0
123.1,25.4,97.5,33.7,3,2,1
75.2,57.5,98.0,35.6,0,21,0
97.6,37.6,96.5,32.7,1,13,0
133.6,34.2,92.9,33.4,3,13,2
124.0,24.1,98.0,37.7,3,22,1
121.6,16.1,94.0,33.7,3,5,2
117.4,27.4,97.0,34.8,3,12,1
63.2,61.4,98.0,30.5,0,18,0
116.6,19.4,100.9,32.4,3,13,1
114.5,23.9,98.4,32.8,3,6,1
102.4,44.2,96.9,32.9,2,22,0
69.2,46.6,98.8,35.0,0,5,0
99.9,28.7,98.1,32.6,2,5,0
98.0,41.6,96.7,32.0,2,8,0
148.3,15.6,94.7,34.1,3,9,2
74.9,37.7,96.0,32.9,0,19,0
72.2,59.2,99.2,32.8,0,17,0
67.1,46.3,97.4,35.1,0,23,0
100.0,29.3,98.4,37.9,3,13,0
74.1,51.2,99.1,32.4,0,21,0
112.5,26.9,97.7,33.1,2,9,1
68.7,39.9,97.4,31.3,1,18,0
79.0,49.8,98.6,31.4,0,6,0
82.0,28.6,98.6,33.7,2,8,0
150.2,28.4,97.6,32.5,3,11,2
82.4,53.7,97.4,32.7,1,6,0
134.6,20.5,99.4,31.8,3,21,1
85.4,42.2,97.4,35.7,1,17,0
97.7,38.8,97.3,32.2,2,12,0
83.5,52.8,97.9,33.2,1,8,0
134.6,27.3,97.3,34.5,3,8,1
111.3,27.0,100.4,34.8,3,23,1
91.3,34.6,98.9,36.3,2,4,1
100.5,38.2,98.1,38.1,2,20,2
89.2,28.0,98.7,34.1,2,15,0
97.5,48.4,98.3,31.5,1,6,0
100.1,27.9,96.0,35.0,1,19,1
86.9,53.7,95.8,32.6,1,19,1
72.6,48.3,97.1,32.7,0,22,0
114.5,23.0,96.8,32.7,3,9,1
83.6,17.2,97.5,35.2,3,9,1
101.4,18.2,94.9,33.9,3,3,1
117.6,36.1,97.2,34.0,3,21,1
74.3,45.4,97.2,35.6,1,11,0
117.3,28.5,95.2,33.6,3,10,1
75.3,38.6,99.6,35.0,0,1,1
64.3,46.4,97.0,35.3,1,5,0
82.9,53.9,99.0,32.6,1,18,0
70.2,45.2,96.6,36.1,0,23,0
87.0,46.9,96.8,33.1,1,14,0
60.9,44.1,97.5,33.0,0,8,0
63.1,67.3,96.8,32.6,0,15,0
84.4,34.3,98.7,34.2,1,14,0
99.3,43.6,97.2,37.2,2,17,0
117.4,10.6,94.3,33.4,3,18,2
121.6,22.9,97.5,33.1,3,18,1
49.2,49.7,97.3,32.6,0,10,1
131.3,23.7,94.5,36.7,3,11,1
150.0,31.8,96.3,33.3,3,11,2
77.8,69.0,97.4,33.6,0,18,0
119.5,29.0,98.1,32.9,3,9,1
94.6,40.3,97.9,35.2,1,19,0
118.2,37.7,96.6,33.2,2,14,1
110.0,29.5,98.0,33.9,3,13,0
95.2,20.9,96.8,30.5,3,21,1
68.3,65.3,98.6,34.4,0,12,0
75.6,43.3,97.6,32.9,1,13,0
113.0,29.7,95.9,32.3,3,19,1
88.9,38.4,99.3,34.1,1,13,0
66.1,63.4,96.9,30.2,0,15,0
77.1,38.7,99.3,35.3,1,2,1
97.0,32.8,98.0,34.9,1,23,0
78.0,50.4,98.3,33.0,0,4,1
118.6,40.5,96.7,34.5,2,3,1
76.4,50.7,97.2,36.4,0,14,0
108.7,45.1,96.3,35.2,2,8,0
79.8,53.0,97.6,31.5,0,4,1
113.5,39.5,99.0,32.2,2,17,1
87.3,40.9,98.1,34.9,1,16,0
80.1,53.0,97.7,31.2,0,8,0
94.9,44.3,99.7,31.4,1,15,0
124.2,36.6,96.5,34.5,2,22,1
100.0,31.3,96.6,33.4,2,16,0
149.6,18.5,96.5,32.8,3,0,2
148.5,31.1,99.0,34.6,3,22,2
114.3,34.0,99.8,33.6,3,23,1
79.5,70.4,97.4,33.6,0,8,0
115.6,34.5,96.4,33.7,3,4,1
89.5,52.9,97.4,31.0,1,8,0
89.9,45.2,96.6,35.0,1,2,1
76.3,48.9,96.8,35.5,1,14,0
72.2,51.2,99.5,33.9,0,18,0
86.1,43.6,97.5,32.8,1,17,0
103.8,36.4,98.6,37.9,2,22,0
132.9,29.5,95.9,37.2,3,19,1
86.5,47.4,96.7,35.1,1,12,0
80.7,60.8,97.7,34.8,0,13,0
66.0,44.5,97.9,31.4,2,1,1
102.7,35.2,98.6,35.5,1,20,0
125.7,21.7,97.2,33.6,3,10,1
136.4,21.7,95.4,33.6,3,12,1
111.1,37.4,94.0,32.6,3,3,1
113.9,20.2,92.2,31.2,3,2,2
96.5,33.1,97.4,33.7,2,17,0
92.1,49.8,97.2,34.8,1,4,1
79.5,33.2,97.9,36.0,2,6,0
84.2,30.0,99.0,33.5,1,19,0
88.9,49.0,97.9,34.1,1,12,0
106.0,35.3,97.7,33.4,2,9,0
91.6,30.0,95.4,34.2,3,6,1
129.1,23.0,95.0,33.5,3,21,1
106.0,30.4,97.1,33.5,2,23,0
133.2,24.1,96.4,32.6,2,0,1
105.4,33.2,97.7,31.1,2,3,1
95.6,22.8,97.4,32.4,3,12,1
80.5,35.3,95.3,33.7,1,4,1
86.0,47.7,97.4,33.4,1,17,0
65.4,52.2,98.6,36.1,0,5,0
60.0,60.2,101.1,34.4,0,7,0
66.9,57.0,98.0,32.5,0,9,0
87.9,51.0,97.8,33.9,1,8,0
98.5,30.4,98.7,32.3,3,19,0
79.8,51.8,97.5,34.8,1,15,0
93.0,33.7,96.1,37.0,2,23,0
71.6,38.8,99.9,33.8,0,18,0
109.8,43.6,96.6,33.7,2,8,0
100.4,39.9,95.5,33.0,2,6,1
132.7,17.4,97.5,34.1,3,3,1
83.9,60.5,95.8,34.1,1,8,1
103.5,42.9,97.3,34.7,1,16,0
137.2,33.2,97.6,33.0,2,16,1
77.9,65.4,97.2,32.7,0,11,0
101.4,22.3,95.4,34.7,3,8,1
62.2,55.4,98.2,36.9,0,7,0
79.5,30.4,96.1,33.2,2,19,0
63.5,56.8,96.8,33.6,0,17,0
84.7,61.0,97.4,33.6,0,15,0
92.8,23.3,96.9,34.1,2,13,1
119.6,37.9,96.7,34.3,2,5,1
108.1,47.4,94.9,32.2,2,3,1
104.3,26.6,95.2,30.8,2,11,1
69.5,68.1,96.1,34.6,0,16,0
124.1,19.6,94.5,33.6,3,20,1
86.6,21.9,96.0,33.1,3,14,1
72.6,52.7,96.1,33.7,1,11,0
68.7,57.2,97.3,32.6,0,3,1
72.9,45.9,99.3,32.5,0,20,0
76.3,42.3,98.1,32.5,0,8,0
91.7,33.0,96.0,36.5,1,21,0
94.5,35.8,97.2,35.4,2,5,0
72.7,58.4,96.9,35.5,0,4,1
102.0,50.6,97.3,34.0,1,17,0
117.2,18.4,92.7,33.9,3,0,2
90.1,44.3,98.8,34.6,1,23,0
80.2,27.7,98.3,34.3,2,23,0
75.2,44.0,99.3,34.2,0,0,0
71.3,44.4,97.9,34.9,0,21,0
130.1,26.0,98.3,34.6,3,19,1
92.5,39.6,97.3,33.2,1,8,0
101.7,48.5,98.7,31.6,1,0,0
105.9,50.7,97.2,33.7,1,18,0
70.0,39.6,98.5,35.3,0,6,0
103.5,14.7,94.6,33.4,3,1,2
101.6,35.2,96.1,35.2,2,19,0
102.0,28.5,98.4,34.0,2,16,0
110.0,26.9,95.1,34.4,2,23,1
77.3,47.6,97.5,36.7,1,11,0
108.2,19.9,97.5,33.0,2,3,1
99.7,40.3,98.7,35.2,2,18,0
77.6,66.8,97.9,36.8,0,12,0
129.0,21.9,94.9,37.2,3,8,1
94.3,43.2,97.9,32.7,2,22,0
127.6,21.6,97.3,33.6,3,6,1
126.3,26.8,97.1,35.9,3,20,1
93.2,34.8,96.4,34.2,2,4,1
110.5,26.6,95.2,35.9,3,21,1
75.0,42.1,96.6,33.7,1,3,1
56.9,64.7,97.9,33.6,0,12,0
54.3,49.1,96.4,33.4,0,21,1
107.1,26.9,99.5,33.7,3,23,0
90.9,50.8,98.3,35.5,1,12,0
126.4,32.5,97.1,33.4,2,4,1
52.1,55.1,98.9,32.0,0,1,1
81.4,51.8,97.8,36.3,1,13,0
146.5,41.7,98.8,34.7,3,4,2
72.1,53.6,98.3,32.2,0,14,0
119.9,35.3,95.3,33.2,3,5,1
114.9,28.2,97.5,34.2,3,8,1
120.5,29.6,95.5,32.7,2,0,1
75.9,67.8,97.6,33.8,0,19,0
118.6,37.2,98.5,34.2,2,20,1
59.6,48.4,97.2,33.9,0,4,1
103.2,34.7,97.9,34.1,2,7,0
126.0,26.5,97.6,33.8,3,10,1
102.8,25.5,96.8,32.9,3,20,0
91.2,36.2,97.7,32.9,1,4,1
106.6,31.4,100.0,32.7,3,19,0
117.7,18.6,100.6,35.2,3,13,1
86.0,48.7,97.2,34.1,1,15,0
130.3,25.7,98.7,34.2,3,18,1
59.3,67.3,99.1,33.9,0,15,0
78.7,49.3,98.0,35.4,0,1,1
63.6,43.8,98.8,37.3,1,0,0
129.9,25.9,95.8,33.5,3,5,1
88.2,39.0,98.0,33.0,2,4,1
60.3,66.4,98.0,31.5,0,2,1
83.4,37.7,97.6,31.7,1,1,1
